date,symbol,score,bias,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d,ret_30d,ret_60d,bucket
2025-12-29,USDCAD,-5,Bearish,0.1382807882327628,0.3489856487130729,0.7623453433388562,1.5173819953791279,0.3197159971640882,-0.7762475556657576,0.45653155850166943,Bearish
2025-12-22,EURUSD,10,Very Bullish,0.4941627320008703,0.6599730936161127,0.5533290820988853,-0.16947580405807242,0.16887507876883084,0.9228362256898439,-1.440131972218797,Very Bullish
2025-12-22,GBPUSD,10,Very Bullish,0.6942407797483163,0.986154484079488,1.0014376908117273,0.9234354117870686,0.47714795222407197,2.3957028078414346,-0.13091871143051081,Very Bullish
2025-12-22,NZDUSD,6,Bullish,0.7438438349484698,1.4165026258612272,0.9348513399836231,0.47066229537536464,1.2581099474910613,4.992057062378731,1.8122512847590262,Bullish
2025-12-22,CADJPY,6,Bullish,-0.1854799262218833,-0.13298724475900892,-0.25460018519289856,-0.783044757086512,0.028001881833260175,-0.06474141880829332,1.5477264207467312,Bullish
2025-12-22,EURJPY,4,Bullish,-0.03358712569016666,-0.3543140030042415,-0.48433081640688513,-0.7898802478023911,0.4864966610858967,-0.2730452280448449,-0.6609463567392531,Bullish
2025-12-22,AUDUSD,3,Neutral,0.7292197922610422,1.4433179514073489,1.2904875640122084,1.9182923248830124,1.8380854515642457,6.237678168365363,7.547444236610907,Neutral
2025-12-22,NZDJPY,3,Neutral,0.23479070424596254,0.39683480802886983,-0.13007764963723414,-0.17417134053062125,1.5763137068892292,3.7467695042886855,2.600367181107077,Neutral
2025-12-22,GBPJPY,1,Neutral,0.17118787511114403,-0.01565133882261411,-0.0569034343509188,0.30207156287048015,0.8009462294383521,1.1945452008928572,0.6458800292679312,Neutral
2025-12-22,AUDJPY,-1,Neutral,0.19286149652907872,0.4202689563195247,0.22164613894138985,1.2627321896489196,2.1512567073268043,4.953074151493602,8.376667690088082,Neutral
2025-12-22,CHFJPY,-1,Neutral,0.023108380693317665,-0.028423308252780728,-0.17376732002018438,-0.6074885172530636,1.097347673983576,1.3711896879929548,2.189757857292346,Neutral
2025-12-22,USDCHF,-3,Neutral,-0.5528837583992345,-0.97759764742044,-0.8959233398433112,-0.04147002669001031,-0.7953976583852438,-2.5218974023900276,-1.3897439538543532,Neutral
2025-12-22,USDCAD,-6,Bearish,-0.30166469256687894,-0.8578473535335234,-0.7476222197134164,0.1827346171926313,0.3096348575250892,-1.0942465955206981,-0.7309471132010654,Bearish
2025-12-22,USDJPY,-9,Very Bearish,-0.5067327923461022,-1.0058592219019895,-1.054690909738409,-0.6316764946164177,0.3082318845179937,-1.1904151312813702,0.7693071455101073,Very Bearish
2025-12-15,EURUSD,11,Very Bullish,0.14458302179328042,0.03992384508776238,-0.25172030030531434,0.300215940166435,-0.8103189784208114,2.385508141884735,-1.07636961335315,Very Bullish
2025-12-15,CADJPY,8,Bullish,-0.5626571612988267,-0.3568488934671981,0.9574869125754244,0.700448963929911,1.242794857408026,-0.935403294576595,2.8088650395099313,Bullish
2025-12-15,EURJPY,7,Bullish,-0.40992342958594336,-0.21206732111636084,0.8870749020977552,0.39844770857539935,1.2915356883247548,0.13445608585173702,0.33668230900847435,Bullish
2025-12-15,NZDUSD,4,Bullish,-0.2794753186291883,-0.5052662288500791,-0.8172028430342272,0.11000886522090632,-1.085881699122826,3.886120433461021,2.1043445745978033,Bullish
2025-12-15,NZDJPY,3,Neutral,-0.830494359075776,-0.7895834315890239,0.3206981366671338,0.19020333043129262,1.007426316247291,1.6056927357328732,3.5652662597735056,Neutral
2025-12-15,GBPUSD,2,Neutral,0.09634671691249615,0.051356973593027155,0.06955797777836634,1.0716922483965325,0.4417377473399201,3.4160012063850296,0.3837906012368657,Neutral
2025-12-15,AUDUSD,0,Neutral,-0.08275408166193222,-0.6889956529224412,-0.5581618891853892,0.7251226650598261,0.5460567845972856,5.242720797107687,7.126203337063498,Neutral
2025-12-15,AUDJPY,-1,Neutral,-0.6360234192340974,-0.9381153984586283,0.584877051377285,0.8078195477206068,2.6705384550586455,2.932094765545521,8.633169649247547,Neutral
2025-12-15,CHFJPY,-1,Neutral,-0.5434642406359368,-0.142212100771306,1.1804999440800228,1.0046813009441709,1.4858580910751327,2.0098769877408604,3.7138970300841687,Neutral
2025-12-15,GBPJPY,-2,Neutral,-0.46215744065350994,-0.2020396410709756,1.2021907863479493,1.1446032641521482,2.5617879548930937,1.1422013430839613,1.8184007072192958,Neutral
2025-12-15,USDCHF,-3,Neutral,-0.01632850099045348,-0.11807280564898753,-0.03893834647012772,-0.9345128285792639,0.6117011340784051,-4.137466962111963,-2.2058973813980716,Neutral
2025-12-15,USDJPY,-9,Very Bearish,-0.560018151428172,-0.25210751941314036,1.1469737113601866,0.08018577415097243,2.1111312967660623,-2.203503507540321,1.4279469348713758,Very Bearish
2025-12-15,USDCAD,-9,Very Bearish,0.010165146397156944,0.11620649897465363,0.16342161252124376,-0.5854223834791954,0.8621498782433658,-1.2805227136473065,-1.3429942053470403,Very Bearish
2025-12-08,EURUSD,10,Very Bullish,0.010466455726277808,0.5242035252497612,0.8368863297847063,0.5830594166968439,0.4125954680041882,0.7529191375148906,-0.24038028259020816,Very Bullish
2025-12-08,EURJPY,7,Bullish,0.3185616396392656,0.8135478107442253,1.1874098404482902,2.085017957225701,1.2786685644160514,2.581658161056542,1.321799999426152,Bullish
2025-12-08,CADJPY,7,Bullish,0.22266160803701857,0.6279073654867169,0.8327522396286835,1.798212645912731,1.0010870789811328,1.8267180611262104,2.7503138993219993,Bullish
2025-12-08,NZDUSD,4,Bullish,0.001743972639649125,0.7133054483459554,0.45561027226715106,-0.3653158308651993,0.10362706063524564,0.8881980418179872,1.958254248301871,Bullish
2025-12-08,AUDUSD,3,Neutral,-0.12206761282765417,0.5892284247133693,0.17934210685879132,-0.3798208016183458,1.5311854499789128,1.4512832190493385,6.108159504435495,Neutral
2025-12-08,AUDJPY,3,Neutral,0.2008350955998594,0.8751338215938588,0.5258560381287635,1.1138087007963455,2.390605311441331,3.2890262925058207,7.7714195788754825,Neutral
2025-12-08,NZDJPY,3,Neutral,0.32659745742965207,0.9987223538079878,0.7947445745108225,1.1179914422196755,0.9418728810071226,2.711928201454462,3.549022869390611,Neutral
2025-12-08,USDCHF,-1,Neutral,0.2221557027245955,-0.679627008291848,-1.0821851684593111,-1.120702129919096,-1.1617074011367132,-1.9071857498054896,-2.8489739647261354,Neutral
2025-12-08,GBPJPY,-1,Neutral,0.3348165000484723,0.7691652699391682,0.6730168466162825,1.8832985794848223,2.19105905180787,2.699329017884624,1.7794240752201804,Neutral
2025-12-08,CHFJPY,-2,Neutral,0.09374779605312054,0.9712625883911179,1.4474574320014195,2.645044610256801,2.0214877507202065,3.771417619746858,4.544091746177427,Neutral
2025-12-08,GBPUSD,-3,Neutral,0.016515351985899505,0.47822948269462195,0.3237581569153474,0.3935413343205565,1.3206108461487605,0.8725670609624944,0.21792033785078013,Neutral
2025-12-08,USDJPY,-5,Bearish,0.32444818759883,0.28968518015371164,0.35277723915907905,1.5037972127120822,0.8626215845762656,1.8166642797181474,1.566240964712257,Bearish
2025-12-08,USDCAD,-8,Bearish,0.10408171987567065,-0.3267212991576955,-0.4828481873460618,-0.32021565311860856,-0.1380661807738944,-0.0115722948748262,-1.160141948888198,Bearish
2025-12-01,AUDUSD,8,Bullish,-0.11137945575823689,0.8200064505827588,1.2837478522698273,1.465392259573634,2.2011408160396604,2.0194509180252846,7.780157952845239,Bullish
2025-12-01,NZDUSD,4,Bullish,-0.1780841474872149,0.6588354944700294,0.6901111397198408,1.1488656292296153,1.2601383484921502,0.05050860849147277,3.995157158558793,Bullish
2025-12-01,AUDJPY,4,Bullish,-0.37593134149699864,0.28097564531668545,0.9055784249424631,1.4361965018987777,2.2556179257054025,4.145089136830837,7.726277526825749,Bullish
2025-12-01,NZDJPY,3,Neutral,-0.40481702224522775,0.13196140792166028,0.32653772324210933,1.1238774385921295,1.3162184213415904,2.142625991918164,3.968781788967371,Neutral
2025-12-01,CADJPY,3,Neutral,-0.45067901945577954,-0.403197388168488,0.5994128711040505,1.4371567348414755,2.1476722482306325,2.6978125022430044,1.927264785288487,Neutral
2025-12-01,EURUSD,-1,Neutral,0.053401068535138915,0.563511256404763,0.33408292116278077,1.1737651452448439,1.4775049154774216,0.35393492509002505,1.4978090354361353,Neutral
2025-12-01,GBPJPY,-1,Neutral,-0.46021633471940065,0.29502809796689183,0.26789958725486307,0.9427194432253863,2.098113104896489,3.528657871263464,1.9125673971628014,Neutral
2025-12-01,USDCHF,-2,Neutral,0.15684300022355266,-0.44564365024018376,0.18796081766702585,-0.8962584348835928,-1.8223956134116457,-0.2900397238156439,-3.685866152280389,Neutral
2025-12-01,EURJPY,-3,Neutral,-0.1818850212007988,0.03813663764255688,-0.04146863761353895,1.1454488001510281,1.5484605232235338,2.4517783685212216,1.462773293590025,Neutral
2025-12-01,USDJPY,-4,Bearish,-0.23792195967920998,-0.5265245358672271,-0.37709549279144317,-0.025648560700827105,0.05451664695318878,2.08494126127311,-0.03077631568260254,Bearish
2025-12-01,CHFJPY,-4,Bearish,-0.41293409399836667,-0.07977689828645954,-0.5618032739583658,0.8775222948009158,1.8910198981525677,2.3764191218943362,3.7727153258835586,Bearish
2025-12-01,USDCAD,-6,Bearish,0.2190490120564426,-0.11667993072763799,-0.9649625690645689,-1.4431514521373343,-2.0201253039882126,-0.593443702381438,-1.926349559179757,Bearish
2025-12-01,GBPUSD,-9,Very Bearish,-0.22984198374872122,0.8236207004908733,0.6406529035794555,0.9664852265276564,2.0485352221787836,1.412492303935613,1.946332207428451,Very Bearish
2025-11-24,USDCHF,6,Bullish,-0.007414924976216592,-0.6405581212555458,-0.6591028043968589,-0.47238084175024364,-1.5877889895145147,-1.6286005596867923,-4.757190321296954,Bullish
2025-11-24,AUDJPY,6,Bullish,0.21135205412722338,0.6656497154282102,0.8789683608612163,1.792506533641709,2.9262803281720986,4.225963601484211,7.115699991598662,Bullish
2025-11-24,USDJPY,5,Bullish,0.1601857293592522,-0.286559989794234,-0.48504655650347345,-0.8603129605924018,0.6305468897976911,-0.005112621309113467,-2.2586294961243896,Bullish
2025-11-24,AUDUSD,5,Bullish,0.052628151763135324,0.9665280896534308,1.375646023014348,2.677053701559457,2.287064893112095,4.24922980830477,9.60638090053722,Bullish
2025-11-24,USDCAD,3,Neutral,0.1021702120209513,-0.3909279279652641,-0.8882803408526831,-1.8446713371196644,-2.1589800638682233,-1.9801906506305669,-3.2416629149279896,Neutral
2025-11-24,GBPJPY,3,Neutral,0.2270938589180517,0.8425821657407424,0.5950171413478579,0.8645107770684874,2.7640906757373336,3.0745117705111706,1.230485841062258,Neutral
2025-11-24,CADJPY,3,Neutral,0.05576976516920797,0.08222711746151623,0.39940650428097807,1.0012134693797154,2.8174300625114146,2.012323567035827,1.0138073063333823,Neutral
2025-11-24,NZDJPY,2,Neutral,0.1751325793102874,1.354442484933913,1.6944695239812333,2.0265403294279825,3.1671883191037935,2.9875006442206598,5.330199311894248,Neutral
2025-11-24,NZDUSD,-2,Neutral,0.011234571047512253,1.6713601264048523,2.1953286271311705,2.9005899742603023,2.524677829030641,3.0072228310269544,7.762568278158636,Neutral
2025-11-24,EURJPY,-2,Neutral,0.26454310038420525,0.5329790295008716,0.32278320329028654,0.28118071187989774,2.3720613374405497,1.5634446456679587,0.6616454817798689,Neutral
2025-11-24,CHFJPY,-3,Neutral,0.17436409835496158,0.355123699820603,0.17957816616194436,-0.38323398381323365,2.251673916610043,1.6305067388675911,2.6077191359675296,Neutral
2025-11-24,EURUSD,-7,Bearish,0.10828438194873558,0.8214302177963253,0.8155772879387689,1.1523849135294357,1.742163418981207,1.5697350694608105,2.9914065522772817,Bearish
2025-11-24,GBPUSD,-9,Very Bearish,0.0747130266094158,1.13483152613008,1.0949354252980783,1.7426030644720263,2.1430022621444165,3.0862269156955247,3.5742464342916773,Very Bearish
2025-11-17,AUDUSD,10,Very Bullish,-0.6168755276875503,-0.6580869331652641,-1.0807114017370283,0.2800678578590616,1.7495642101433155,2.4873733618306657,8.29321828322974,Very Bullish
2025-11-17,AUDJPY,6,Bullish,-0.17626519060529425,0.8862669086072807,0.2673631147542222,1.1486815128027412,2.60137533840635,3.430209304620186,8.216068743046586,Bullish
2025-11-17,NZDJPY,2,Neutral,0.0444470417541302,0.45479298427230425,0.23024454656277663,1.9286154942161449,3.074168207224962,3.2702187079694562,6.363771077994253,Neutral
2025-11-17,CADJPY,2,Neutral,0.19044773760804534,1.378438667574325,0.8116480454406669,1.2142963248070044,2.668904401061376,3.3880476782168016,3.364475221556531,Neutral
2025-11-17,EURUSD,1,Neutral,-0.21326692706168465,-0.6428078653827957,-0.9275058709983458,-0.11949311028773793,1.0528694664775795,1.3562462886115254,2.3612897743332124,Neutral
2025-11-17,USDCHF,1,Neutral,0.24676179086189678,1.4025266912540457,1.8117026608594888,1.1406588734175724,0.2341771871677265,-0.7025240572672259,-3.2368921446933756,Neutral
2025-11-17,USDCAD,1,Neutral,0.23042152614632924,0.1733518899650473,0.5450060964419875,-0.3481154264218384,-1.7862430457276517,-2.361208362593817,-3.3256690566578775,Neutral
2025-11-17,USDJPY,0,Neutral,0.44505498681605543,1.5570705929581854,1.3604144870688961,0.8687692869417207,0.8428978994229822,0.9237595577799093,-0.06663782416596856,Neutral
2025-11-17,NZDUSD,0,Neutral,-0.378862019460571,-1.0903098688095751,-1.1119726278491306,1.0589445458570053,2.2199760250065736,2.3324270606607658,6.437451644689589,Neutral
2025-11-17,GBPJPY,0,Neutral,0.4163819975714238,0.7973660119952581,0.8770058482058871,1.4772413246811933,2.433887009097709,3.606348623401765,3.535065081581137,Neutral
2025-11-17,EURJPY,-3,Neutral,0.23169183651494957,0.8972524082973943,0.42217493902186665,0.7463208521038168,1.900318375500545,2.3063378590987638,2.287403427387092,Neutral
2025-11-17,CHFJPY,-3,Neutral,0.19088332759389623,0.1651891536557078,-0.45039683659791263,-0.27162748481558213,0.6035112182472699,1.6142558835502714,3.2649085798625417,Neutral
2025-11-17,GBPUSD,-5,Bearish,-0.030263966829750286,-0.7471422472566996,-0.48457674515339466,0.6050528776992428,1.5773858509025427,2.665982821190502,3.6049719865816767,Bearish
2025-11-10,AUDUSD,3,Neutral,0.4995318178255722,0.5229065519379716,0.47063881315016715,-0.6151588359015749,2.0454267332709093,1.6578369754377376,7.99892567888707,Neutral
2025-11-10,AUDJPY,3,Neutral,0.6889195692429467,1.1078798246225656,0.9738918798758864,1.2438588222944833,3.0586616065950993,4.206537946493619,9.367965041687766,Neutral
2025-11-10,USDCAD,2,Neutral,-0.1303053198541049,-0.24565409136719402,-0.18228823815171016,0.36172437627925386,-1.4896195867290087,-1.8050652447589903,-2.879559975291986,Neutral
2025-11-10,USDJPY,1,Neutral,0.21388711787679068,0.582507841089242,0.4992981038437284,1.866505114650975,0.9901343686471107,2.508821194397013,1.2885406760007463,Neutral
2025-11-10,USDCHF,1,Neutral,-0.239130510239372,-1.1485723472816038,-1.5871826046511697,0.19576502672715482,-0.2775405715041952,-1.3951322983270538,-3.881845895525667,Neutral
2025-11-10,CADJPY,1,Neutral,0.350648953455831,0.848309633364514,0.6921575702086888,1.509423499039324,2.525749519801404,4.369380512983284,4.301810295237752,Neutral
2025-11-10,NZDUSD,0,Neutral,0.2946120857898022,0.6234264590972312,0.8724496178273042,-0.24922441096384035,2.6441365850186354,2.269161304618665,7.374496194161376,Neutral
2025-11-10,GBPJPY,0,Neutral,0.44971777514564193,0.48088820241980357,0.6396996043492145,1.522315655496194,2.399987015467447,4.328484516322388,5.5747354212763645,Neutral
2025-11-10,NZDJPY,-1,Neutral,0.5038272604340919,1.1821474800525948,1.3797568771402762,1.6131782386684932,3.6724102756886485,4.83145895051372,8.759252085372479,Neutral
2025-11-10,EURUSD,-2,Neutral,0.11557557451913818,0.4184761063092884,0.6190914285200905,-0.31415655182462665,0.8346080689967179,1.4225337466323589,2.358497629058789,Neutral
2025-11-10,GBPUSD,-2,Neutral,0.23052411378376375,-0.11290828913556132,0.13291758266328052,-0.35230325018592046,1.3841605670521313,1.7831491453374038,4.221570907321688,Neutral
2025-11-10,EURJPY,-2,Neutral,0.3272042265340147,0.9996417390428564,1.1184719744802014,1.5453688218783066,1.8308948128127316,3.9540872556634925,3.6702455810543286,Neutral
2025-11-10,CHFJPY,-2,Neutral,0.4544099212579259,1.7473479876989928,2.1176384679981015,1.657703854729745,1.268116986394205,3.946703856651377,5.372010340942356,Neutral
2025-11-03,AUDUSD,5,Bullish,-0.07064373213076902,-0.5468378506894912,-0.66155423859661,-0.19402895646331872,0.08549548865374974,1.5521405925004002,6.8762357872514555,Bullish
2025-11-03,AUDJPY,3,Neutral,-0.10997945019345996,-0.6311440123034265,-0.908568290405013,0.05647511666749188,1.2058053486947262,2.659319584831166,5.669388120722648,Neutral
2025-11-03,USDCAD,2,Neutral,0.2853966625754765,0.6200322021745398,0.20262873852701846,0.019971132017858342,-0.32821381699536534,-1.7666286466666157,-3.024529279227556,Neutral
2025-11-03,GBPJPY,2,Neutral,0.010864745595803586,-0.705613238413732,-0.19405098669897458,0.4444072742560908,1.9282135668424842,2.889110654269404,4.0643114580496125,Neutral
2025-11-03,NZDJPY,2,Neutral,-0.28221211895073056,-1.0540669338037216,-1.917729754138386,-0.5644328851657996,1.3532968689725866,2.492383705752273,4.138096465595,Neutral
2025-11-03,GBPUSD,1,Neutral,0.00394800791235241,-0.625346301556105,0.060463514280670684,0.19346146358552632,0.7996848854374324,1.7738989482416163,5.250496564098631,Neutral
2025-11-03,USDJPY,1,Neutral,0.005828610740239501,-0.0791266069252208,-0.2451480031713976,0.25292608134088523,1.1238927123959608,1.0979558893905828,-1.1297411146837053,Neutral
2025-11-03,USDCHF,1,Neutral,0.40129647694261417,0.6000748964323929,0.2720827287893844,-1.3194183256033907,-0.19380951439431085,-1.0883309151575375,-5.180768545216407,Neutral
2025-11-03,CADJPY,1,Neutral,-0.27543077713367653,-0.6817561907427657,-0.45268710931949147,0.23633715279268358,1.4535033109602031,2.911549166526287,1.9489111451227878,Neutral
2025-11-03,NZDUSD,0,Neutral,-0.2756517514134886,-0.9399197708213883,-1.6701584013323272,-0.8122800740945575,0.2380628762207401,1.389663528011211,5.3297879597906315,Neutral
2025-11-03,CHFJPY,-1,Neutral,-0.3974238192677581,-0.675169598989743,-0.5055586597652835,1.6013739035753327,1.3253966471029757,2.214549592976764,4.268936303368974,Neutral
2025-11-03,EURJPY,-2,Neutral,-0.07032546818974415,-0.34712039871243955,-0.10238914295643048,1.0149376376548929,1.768833180984378,2.934543059583665,3.072944817170952,Neutral
2025-11-03,EURUSD,-3,Neutral,-0.07718380054316135,-0.2713221541601645,0.13736731061298973,0.7573091683786738,0.6369111258111461,1.8181521118569477,4.2470324204018794,Neutral
